fecha_datos,cod_recorrido,posicion,dias_sin_levantar,longitud,latitud
2024-11-14 18:00,F_DU_RM_CL_107,105,1,-56.113026,-34.850357
2024-11-14 18:00,F_DU_RM_CL_107,106,3,-56.113003,-34.85031
2024-11-14 18:00,F_DU_RM_CL_107,107,3,-56.11298,-34.850266
2024-11-14 18:00,F_DU_RM_CL_107,108,3,-56.112408,-34.84892
2024-11-14 18:00,F_DU_RM_CL_107,109,3,-56.11179,-34.847534
2024-11-14 18:00,F_DU_RM_CL_108,2,0,-56.13431,-34.847015
2024-11-14 18:00,F_DU_RM_CL_108,3,0,-56.134914,-34.84473
2024-11-14 18:00,F_DU_RM_CL_108,4,0,-56.134686,-34.842766
2024-11-14 18:00,F_DU_RM_CL_108,5,0,-56.13415,-34.84192
2024-11-14 18:00,F_DU_RM_CL_108,6,0,-56.13343,-34.840786
2024-11-14 18:00,F_DU_RM_CL_108,7,0,-56.132687,-34.839573
2024-11-14 18:00,F_DU_RM_CL_108,8,0,-56.133595,-34.838833
2024-11-14 18:00,F_DU_RM_CL_108,9,0,-56.13464,-34.839188
2024-11-14 18:00,F_DU_RM_CL_108,10,3,-56.135063,-34.838543
2024-11-14 18:00,F_DU_RM_CL_108,11,3,-56.13562,-34.837234
2024-11-14 18:00,F_DU_RM_CL_108,12,3,-56.134857,-34.837563
2024-11-14 18:00,F_DU_RM_CL_108,13,3,-56.137222,-34.83655
2024-11-14 18:00,F_DU_RM_CL_108,14,3,-56.138832,-34.83587
2024-11-14 18:00,F_DU_RM_CL_108,15,3,-56.13838,-34.837852
2024-11-14 18:00,F_DU_RM_CL_108,16,3,-56.137253,-34.838417
2024-11-14 18:00,F_DU_RM_CL_108,17,3,-56.135715,-34.839287
2024-11-14 18:00,F_DU_RM_CL_108,18,3,-56.134457,-34.839973
2024-11-14 18:00,F_DU_RM_CL_108,19,3,-56.13553,-34.84365
2024-11-14 18:00,F_DU_RM_CL_108,20,3,-56.13611,-34.84313
2024-11-14 18:00,F_DU_RM_CL_108,21,3,-56.136127,-34.843086
2024-11-14 18:00,F_DU_RM_CL_108,22,3,-56.13662,-34.84182
2024-11-14 18:00,F_DU_RM_CL_108,23,3,-56.135807,-34.841545
2024-11-14 18:00,F_DU_RM_CL_108,24,3,-56.135677,-34.840637
2024-11-14 18:00,F_DU_RM_CL_108,25,3,-56.135475,-34.839893
2024-11-14 18:00,F_DU_RM_CL_108,26,3,-56.136387,-34.8398
2024-11-14 18:00,F_DU_RM_CL_108,27,3,-56.137608,-34.84004
2024-11-14 18:00,F_DU_RM_CL_108,28,3,-56.138393,-34.838432
2024-11-14 18:00,F_DU_RM_CL_108,29,3,-56.139137,-34.836807
2024-11-14 18:00,F_DU_RM_CL_108,30,3,-56.131847,-34.839706
2024-11-14 18:00,F_DU_RM_CL_108,31,3,-56.131485,-34.840733
2024-11-14 18:00,F_DU_RM_CL_108,32,3,-56.13115,-34.841614
2024-11-14 18:00,F_DU_RM_CL_108,33,3,-56.13072,-34.84295
2024-11-14 18:00,F_DU_RM_CL_108,34,3,-56.132572,-34.842716
2024-11-14 18:00,F_DU_RM_CL_108,35,0,-56.133137,-34.842804
2024-11-14 18:00,F_DU_RM_CL_108,37,0,-56.132687,-34.84426
2024-11-14 18:00,F_DU_RM_CL_108,38,3,-56.131252,-34.843845
2024-11-14 18:00,F_DU_RM_CL_108,39,3,-56.12928,-34.84217
2024-11-14 18:00,F_DU_RM_CL_108,40,3,-56.128628,-34.841183
2024-11-14 18:00,F_DU_RM_CL_108,41,7,-56.128372,-34.840622
2024-11-14 18:00,F_DU_RM_CL_108,42,3,-56.12964,-34.840183
2024-11-14 18:00,F_DU_RM_CL_108,43,3,-56.130566,-34.840668
2024-11-14 18:00,F_DU_RM_CL_108,44,0,-56.126194,-34.841446
2024-11-14 18:00,F_DU_RM_CL_108,45,0,-56.12526,-34.84373
2024-11-14 18:00,F_DU_RM_CL_108,46,0,-56.125534,-34.844696
2024-11-14 18:00,F_DU_RM_CL_108,47,0,-56.126717,-34.846004
2024-11-14 18:00,F_DU_RM_CL_108,48,0,-56.126736,-34.84601
2024-11-14 18:00,F_DU_RM_CL_108,49,0,-56.12845,-34.84654
2024-11-14 18:00,F_DU_RM_CL_108,50,0,-56.130756,-34.847256
2024-11-14 18:00,F_DU_RM_CL_108,51,0,-56.132214,-34.847683
2024-11-14 18:00,F_DU_RM_CL_108,52,0,-56.13347,-34.84805
2024-11-14 18:00,F_DU_RM_CL_108,53,0,-56.131737,-34.84945
2024-11-14 18:00,F_DU_RM_CL_108,54,0,-56.132484,-34.848053
2024-11-14 18:00,F_DU_RM_CL_108,55,0,-56.134033,-34.847183
2024-11-14 18:00,F_DU_RM_CL_108,56,0,-56.130833,-34.84619
2024-11-14 18:00,F_DU_RM_CL_108,57,0,-56.1274,-34.84514
2024-11-14 18:00,F_DU_RM_CL_108,58,0,-56.12736,-34.845127
2024-11-14 18:00,F_DU_RM_CL_108,59,0,-56.1267,-34.84468
2024-11-14 18:00,F_DU_RM_CL_108,60,0,-56.127052,-34.84377
2024-11-14 18:00,F_DU_RM_CL_108,61,0,-56.127674,-34.842075
2024-11-14 18:00,F_DU_RM_CL_108,62,0,-56.127823,-34.84099
2024-11-14 18:00,F_DU_RM_CL_108,63,3,-56.120983,-34.842403
2024-11-14 18:00,F_DU_RM_CL_108,64,3,-56.121025,-34.842392
2024-11-14 18:00,F_DU_RM_CL_108,65,3,-56.12219,-34.84211
2024-11-14 18:00,F_DU_RM_CL_108,66,3,-56.12445,-34.84287
2024-11-14 18:00,F_DU_RM_CL_108,67,3,-56.12258,-34.843548
2024-11-14 18:00,F_DU_RM_CL_108,68,3,-56.122982,-34.84443
2024-11-14 18:00,F_DU_RM_CL_108,69,3,-56.120785,-34.84472
2024-11-14 18:00,F_DU_RM_CL_108,70,3,-56.120544,-34.84417
2024-11-14 18:00,F_DU_RM_CL_108,71,7,-56.120193,-34.843426
2024-11-14 18:00,F_DU_RM_CL_108,72,7,-56.117897,-34.843563
2024-11-14 18:00,F_DU_RM_CL_108,73,7,-56.116875,-34.843884
2024-11-14 18:00,F_DU_RM_CL_108,74,7,-56.11737,-34.844772
2024-11-14 18:00,F_DU_RM_CL_108,75,7,-56.11821,-34.844517
2024-11-14 18:00,F_DU_RM_CL_108,76,7,-56.118935,-34.845116
2024-11-14 18:00,F_DU_RM_CL_108,77,7,-56.119213,-34.84572
2024-11-14 18:00,F_DU_RM_CL_108,78,7,-56.117,-34.845947
2024-11-14 18:00,F_DU_RM_CL_108,79,7,-56.116344,-34.844456
2024-11-14 18:00,F_DU_RM_CL_108,80,7,-56.114674,-34.844574
2024-11-14 18:00,F_DU_RM_CL_108,81,7,-56.11453,-34.84479
2024-11-14 18:00,F_DU_RM_CL_108,82,7,-56.1148,-34.845432
2024-11-14 18:00,F_DU_RM_CL_108,83,7,-56.114983,-34.84585
2024-11-14 18:00,F_DU_RM_CL_108,84,7,-56.115257,-34.84647
2024-11-14 18:00,F_DU_RM_CL_108,85,7,-56.115463,-34.84693
2024-11-14 18:00,F_DU_RM_CL_108,86,7,-56.113716,-34.846718
2024-11-14 18:00,F_DU_RM_CL_108,87,7,-56.113556,-34.84626
2024-11-14 18:00,F_DU_RM_CL_108,88,7,-56.113396,-34.845867
2024-11-14 18:00,F_DU_RM_CL_108,89,12,-56.11338,-34.84584
