longitud,latitud,demanda,demanda_normalizada,demandaPonderada,demandaPonderada_normalizada,id
-56.18781,-34.87138,1542.0,0.2329700272479564,103.33965877174082,0.37204055205220304,2057
-56.1868,-34.871304,1552.0,0.2344838026036936,105.72973137973138,0.3806870600544836,2058
-56.184166,-34.871128,1487.0,0.2246442627914017,84.82190525332939,0.3050493219758006,2059
-56.182446,-34.87106,1775.0,0.2682409930366333,97.49341127998248,0.35089072356925155,2060
-56.18245,-34.871086,1775.0,0.2682409930366333,97.49341127998248,0.35089072356925155,2061
-56.183434,-34.871906,2093.0,0.3163790493490766,117.08196164430684,0.42175574955714606,2062
-56.184002,-34.871944,1844.0,0.2786860429912201,101.51946164430684,0.3654556688250287,2063
-56.185215,-34.872032,1846.0,0.2789887980623675,114.0952167371672,0.41095067457573553,2064
-56.186245,-34.87211,1586.0,0.2396306388132001,102.1157042304101,0.3676126812416417,2065
-56.187096,-34.872166,1581.0,0.2388737511353315,102.21876887732152,0.36798553572785797,2066
-56.189224,-34.87231,1471.0,0.2222222222222222,88.1000841564696,0.3169087106923383,2067
-56.189255,-34.872314,1471.0,0.2222222222222222,88.1000841564696,0.3169087106923383,2068
-56.190258,-34.87203,1295.0,0.1955797759612473,71.18262383900928,0.25570682271448075,2069
-56.19085,-34.87214,1382.0,0.208749621556161,78.67416944510599,0.2828088064851849,2070
-56.191723,-34.872314,1329.0,0.2007266121707538,72.15205108359133,0.2592138962652524,2071
-56.19239,-34.872505,1722.0,0.2602179836512261,92.54006277949776,0.3329711142216787,2072
-56.193466,-34.873276,2220.0,0.3356039963669391,122.19276315789472,0.44024497287093406,2073
-56.19325,-34.873653,2385.0,0.3605812897366031,130.87697368421055,0.4716616317449122,2074
-56.192574,-34.873592,1787.0,0.270057523463518,101.71458052181735,0.3661615456800457,2075
-56.191536,-34.87352,1867.0,0.2821677263094156,107.93965792119816,0.388681857978765,2076
-56.19087,-34.873466,1683.0,0.254314259763851,99.01919008494086,0.35641049673542086,2077
-56.189823,-34.87338,1721.0,0.2600666061156524,105.17635812759652,0.3786851349929455,2078
-56.1894,-34.873352,1371.0,0.2070844686648501,85.31385812759652,0.3068290480183796,2079
-56.189335,-34.872734,1386.0,0.2093551316984559,86.53899818361893,0.31126120763683507,2080
-56.188618,-34.872425,1521.0,0.2297910990009082,98.63208157081996,0.35501006360468373,2081
-56.187874,-34.873257,1437.0,0.2170753860127157,97.86895202750468,0.35224930826989087,2082
-56.186882,-34.873188,2019.0,0.3051771117166212,133.0159758370285,0.4793998482197602,2083
-56.18597,-34.873127,1685.0,0.2546170148349985,107.51683204995898,0.38715221102702885,2084
-56.185326,-34.87307,1808.0,0.2732364517105661,113.45572093884786,0.4086371860569738,2085
-56.18485,-34.873016,1791.0,0.2706630336058129,108.21286379599071,0.38967022827963627,2086
-56.18412,-34.872944,1657.0,0.2503784438389343,92.89266425868593,0.33424671208478285,2087
-56.18371,-34.87291,1819.0,0.274901604601877,99.92599759201926,0.35969103237281874,2088
-56.18363,-34.87339,1620.0,0.2447774750227066,94.11020811833508,0.3386513911269124,2089
-56.184086,-34.873974,1257.0,0.1898274296094459,71.39354145166838,0.25646985427242663,2090
-56.184696,-34.87475,1301.0,0.1964880411746896,80.08810889402994,0.2879239811116745,2091
-56.185318,-34.875248,993.0,0.1498637602179836,63.65543345543345,0.2284758876923868,2092
-56.1856,-34.874836,1159.0,0.1749924311232213,76.42466422466423,0.2746708257289959,2093
-56.186504,-34.875973,1260.0,0.1902815622161671,82.97168803418805,0.2983558357872312,2094
-56.186493,-34.87599,1260.0,0.1902815622161671,82.97168803418805,0.2983558357872312,2095
-56.18749,-34.875114,1375.0,0.207689978807145,97.99487179487176,0.35270484517389317,2096
-56.186764,-34.874805,1036.0,0.1563729942476536,71.58021978021978,0.2571451959571418,2097
-56.187214,-34.874043,1438.0,0.2172267635482894,97.90244200244204,0.35237046414412,2098
-56.18801,-34.874092,1300.0,0.1963366636391159,86.7335582546109,0.31196506291099374,2099
-56.189335,-34.874203,1560.0,0.2356948228882834,103.47903894351262,0.37254478433642535,2100
-56.190178,-34.874252,1569.0,0.2370572207084468,99.2731853672643,0.3573293693394618,2101
-56.190533,-34.874275,1660.0,0.2508325764456555,101.32067910160016,0.36473653801683453,2102
-56.192184,-34.874405,1733.0,0.2618831365425371,103.58256297795774,0.37291930073783736,2103
-56.19273,-34.874447,1317.0,0.1989100817438692,74.84217836257311,0.2689459048105597,2104
-56.19351,-34.875175,1372.0,0.2072358462004238,77.93633470932232,0.28013955956524395,2105
-56.191757,-34.87547,1681.0,0.2540115046927036,106.90489926739929,0.38493843656529453,2106
-56.19119,-34.875416,1619.0,0.2446260974871329,104.1275713321766,0.37489096431002694,2107
-56.189747,-34.875313,1563.0,0.2361489554950045,105.78430210140736,0.38088447923751767,2108
-56.18851,-34.875217,1498.0,0.2263094156827126,103.75650183150182,0.3735485551312178,2109
-56.18796,-34.87587,1481.0,0.2237359975779594,105.10183150183153,0.3784155218172178,2110
-56.188793,-34.87591,1757.0,0.2655161973963064,124.76302863802862,0.44954336027877423,2111
-56.189804,-34.875988,1535.0,0.2319103844989403,107.66998834498833,0.3877062808599467,2112
-56.19071,-34.876057,1520.0,0.2296397214653345,102.11177462887989,0.36759846521700584,2113
-56.191696,-34.87614,1449.0,0.2188919164396003,93.77660979371504,0.33744454051754963,2114
-56.192417,-34.876186,1020.0,0.1539509536784741,64.93732407942935,0.2331133524712278,2115
-56.192966,-34.877743,1296.0,0.195731153496821,97.28784548784547,0.3501470531632708,2116
-56.192566,-34.877655,821.0,0.1238268240993036,64.14425574425574,0.23024428829154203,2117
-56.19186,-34.877453,1037.0,0.1565243717832273,84.13473193473193,0.30256335164237125,2118
-56.191055,-34.877213,1259.0,0.1901301846805934,102.97349317349315,0.37071588360287505,2119
-56.189987,-34.876896,1432.0,0.2163184983348471,102.14498834498832,0.3677186216763355,2120
-56.188435,-34.87642,1596.0,0.2411444141689373,113.26879786879788,0.4079609589768447,2121
-56.18751,-34.87666,1519.0,0.2294883439297608,107.16326026914264,0.3858731029271375,2122
-56.187706,-34.876846,1400.0,0.211474417196488,98.00941411529648,0.3527574545755924,2123
-56.18871,-34.877502,1438.0,0.2172267635482894,117.96655697243932,0.42495592873074367,2124
-56.188972,-34.877888,1027.0,0.1550105964274901,91.97832167832168,0.33093891699457756,2125
-56.190075,-34.87819,684.0,0.1030881017257039,76.96366966366966,0.27662077269966623,2126
-56.191273,-34.878525,665.0,0.1002119285498032,61.52447552447553,0.22076677260485736,2127
-56.192307,-34.87881,1078.0,0.1627308507417499,100.0949050949051,0.3603020849703277,2128
-56.193554,-34.879154,975.0,0.1471389645776566,72.94498148909913,0.2620824614601144,2129
-56.194542,-34.879425,888.0,0.1339691189827429,59.44765528589058,0.21325351014070137,2130
-56.195667,-34.879738,1191.0,0.1798365122615803,70.93585458658988,0.254814091544462,2131
-56.195717,-34.87975,1191.0,0.1798365122615803,70.93585458658988,0.254814091544462,2132
-56.195286,-34.878925,1485.0,0.2243415077202543,91.36886740710273,0.328734108983515,2133
-56.194942,-34.878616,1274.0,0.1924008477141992,78.95710270122036,0.2838323672987457,2134
-56.193882,-34.87792,945.0,0.142597638510445,70.14498834498833,0.2519529938255561,2135
-56.19359,-34.87784,945.0,0.142597638510445,70.14498834498833,0.2519529938255561,2136
-56.19303,-34.87814,760.0,0.1145927944293066,62.86013986013986,0.22559877324285973,2137
-56.190918,-34.879498,1652.0,0.2496215561610657,163.26926406926407,0.588846439055865,2138
-56.193157,-34.880127,1758.0,0.2656675749318801,135.74729877965171,0.48928088932338576,2139
-56.194202,-34.880386,1530.0,0.2311534968210717,107.26560400383929,0.38624334938662974,2140
-56.195007,-34.880592,1201.0,0.1813502876173175,83.18868092691622,0.29914084573928845,2141
-56.19416,-34.881344,1376.0,0.2078413563427187,105.88615991851287,0.3812529678046655,2142
-56.194073,-34.881577,1376.0,0.2078413563427187,105.88615991851287,0.3812529678046655,2143
-56.1937,-34.881966,1509.0,0.2279745685740236,122.06240426240429,0.4397733766402345,2144
-56.193,-34.88181,1987.0,0.3003330305782621,157.5017982017982,0.5679816169541423,2145
-56.19204,-34.881256,1807.0,0.2730850741749924,144.23256743256744,0.5199778409823647,2146
-56.192043,-34.88124,1807.0,0.2730850741749924,144.23256743256744,0.5199778409823647,2147
-56.19216,-34.88077,1821.0,0.2752043596730245,147.72207792207791,0.5326017588795541,2148
-56.19223,-34.880497,1777.0,0.2685437481077808,141.13874458874457,0.5087853927331698,2149
-56.19224,-34.880455,1777.0,0.2685437481077808,141.13874458874457,0.5087853927331698,2150
-56.19233,-34.880127,1849.0,0.2794429306690887,155.21017316017316,0.5596912603371956,2151
-56.18967,-34.880943,1507.0,0.2276718135028761,145.26078431372548,0.5236975963828032,2152
-56.189713,-34.880966,1330.0,0.2008779897063276,115.76078431372552,0.416976158207866,2153
-56.191032,-34.88155,1936.0,0.2926127762640024,170.18812298812298,0.6138766280168858,2154
-56.192562,-34.882248,1814.0,0.2741447169240085,140.48058608058608,0.5064043885793479,2155
-56.193867,-34.88286,1502.0,0.2269149258250075,122.96391941391944,0.443034766250614,2156
-56.20602,-34.876408,31.0,0.0042385709960641,3.2976190476190474,0.010120878922966212,2157
-56.204357,-34.87495,595.0,0.0896155010596427,48.27881334351923,0.17284826014617827,2158
-56.205185,-34.873753,590.0,0.0888586133817741,43.89482641541465,0.15698841642050212,2159
-56.20522,-34.875595,322.0,0.0482894338480169,24.63487394957983,0.0873121511210166,2160
-56.205196,-34.87561,322.0,0.0482894338480169,24.63487394957983,0.0873121511210166,2161
-56.205177,-34.875626,322.0,0.0482894338480169,24.63487394957983,0.0873121511210166,2162
-56.203648,-34.87653,746.0,0.1124735089312746,98.26236263736264,0.35367254034030854,2163
-56.202736,-34.87709,876.0,0.1321525885558583,112.9290293040293,0.40673178643858243,2164
-56.201916,-34.87768,1009.0,0.1522858007871632,143.4150432900433,0.5170203036185372,2165
-56.20116,-34.878254,973.0,0.1468362095065092,106.48290043290044,0.38341178156441774,2166
-56.199875,-34.87925,927.0,0.139872842870118,98.28211152882206,0.3537439854284072,2167
-56.19581,-34.88025,1270.0,0.1917953375719043,82.68658302481832,0.29732441827432216,2168
-56.195797,-34.880283,1270.0,0.1917953375719043,82.68658302481832,0.29732441827432216,2169
-56.19629,-34.88089,1208.0,0.1824099303663336,85.07944016767546,0.3059809998211996,2170
-56.197372,-34.881153,469.0,0.0705419315773539,45.94797849209613,0.1644160551464447,2171
-56.19529,-34.882347,798.0,0.120345140781108,70.98438228438229,0.2549896490258086,2172
-56.19508,-34.88317,575.0,0.0865879503481683,52.40104895104895,0.18776117243538193,2173
-56.19679,-34.880444,1097.0,0.1656070239176506,72.43360683434213,0.2602324737108981,2174
-56.196957,-34.879944,1190.0,0.1796851347260066,78.82020970515552,0.28333713281006384,2175
-56.196964,-34.879917,1190.0,0.1796851347260066,78.82020970515552,0.28333713281006384,2176
-56.19733,-34.87887,1113.0,0.1680290644868301,68.97539177798465,0.24772177254707803,2177
-56.197346,-34.87883,1978.0,0.2989706327580987,114.50170756745834,0.41242122664399294,2178
-56.19758,-34.87841,1647.0,0.2488646684831971,94.45193381180223,0.33988764392244264,2179
-56.19847,-34.87739,1820.0,0.2750529821374508,115.58001822738665,0.4163222050991426,2180
-56.19876,-34.877136,1742.0,0.2632455343627006,104.4371610845295,0.3760109596868176,2181
-56.20036,-34.87637,925.0,0.1395700877989706,78.77145354645354,0.28316074883119735,2182
-56.20132,-34.875916,1564.0,0.2363003330305782,127.19688644688644,0.4583482689457101,2183
-56.20101,-34.875473,1470.0,0.2220708446866485,115.44688644688644,0.415840577469252,2184
-56.201984,-34.874718,2068.0,0.3125946109597335,157.8930985680986,0.5693972148473612,2185
-56.20341,-34.874023,1482.0,0.2238873751135331,104.496918767507,0.37622714361459253,2186
-56.20361,-34.873924,843.0,0.1271571298819255,58.854061624649866,0.2111060806756459,2187
-56.203995,-34.873734,1378.0,0.2081441114138661,95.6438343519226,0.3441995537462776,2188
-56.20461,-34.873417,1287.0,0.1943687556766576,89.95732641541466,0.3236276111978937,2189
-56.20482,-34.874676,775.0,0.1168634574629125,58.86704863763688,0.21115306347915677,2190
-56.203453,-34.874176,1570.0,0.2372085982440205,112.496918767507,0.4051685505772874,2191
-56.202763,-34.874527,1771.0,0.2676354828943385,127.8366623572506,0.4606627708190573,2192
-56.202766,-34.875717,1613.0,0.2437178322736906,127.65283882783882,0.45999775687230415,2193
-56.201447,-34.876797,1107.0,0.1671207992733878,102.47978687978689,0.3689298142571004,2194
-56.200817,-34.877266,1250.0,0.1887677868604299,132.63290043290044,0.47801400557372664,2195
-56.199986,-34.877888,1921.0,0.2903421132303966,156.3776372750057,0.5639147670949095,2196
-56.20378,-34.872807,1692.0,0.2556766575840145,120.95227591036414,0.43575729208808206,2197
-56.203114,-34.872623,1084.0,0.1636391159551922,68.86502100840336,0.2473224868771733,2198
-56.200657,-34.87437,1556.0,0.2350893127459885,119.6647102897103,0.4310992970107674,2199
-56.200626,-34.874405,1556.0,0.2350893127459885,119.6647102897103,0.4310992970107674,2200
-56.200176,-34.87533,1678.0,0.2535573720859824,124.63608102423892,0.4490841049595704,2201
-56.200207,-34.875362,1678.0,0.2535573720859824,124.63608102423892,0.4490841049595704,2202
-56.19959,-34.875843,915.0,0.1380563124432334,55.52469241285031,0.1990615020146762,2203
-56.198982,-34.875874,1780.0,0.268997880714502,101.051008202324,0.36376095611159115,2204
-56.197582,-34.87691,1428.0,0.2157129881925522,74.42807017543859,0.2674477956142542,2205
-56.19714,-34.877457,2126.0,0.3213745080230094,115.5311004784689,0.4161452365392517,2206
-56.197124,-34.877483,2126.0,0.3213745080230094,115.5311004784689,0.4161452365392517,2207
-56.196796,-34.877907,1809.0,0.2733878292461398,101.18526714513555,0.36424666144937745,2208
-56.19678,-34.877926,1809.0,0.2733878292461398,101.18526714513555,0.36424666144937745,2209
-56.19675,-34.87847,1897.0,0.2867090523766273,106.36173773337086,0.3829734541899447,2210
-56.198647,-34.878414,2047.0,0.3094156827126854,137.20388186375027,0.49455033479986993,2211
-56.19859,-34.878937,868.0,0.1309415682712685,61.66847516518568,0.22128771663039168,2212
-56.198147,-34.879955,981.0,0.148047229791099,74.15844499927317,0.2664723791204052,2213
-56.19814,-34.87998,981.0,0.148047229791099,74.15844499927317,0.2664723791204052,2214
-56.196545,-34.87717,1894.0,0.2862549197699061,104.581217750258,0.3765321100103848,2215
-56.196133,-34.876537,2116.0,0.3198607326672721,116.2654282765738,0.41880179649537336,2216
-56.194828,-34.876457,1040.0,0.1569785043899485,64.1391124871001,0.23022568165423515,2217
-56.19357,-34.876366,1657.0,0.2503784438389343,104.525559373547,0.37633075604397526,2218
-56.1933,-34.87594,1380.0,0.2084468664850136,83.74310323319611,0.30114656593869377,2219
-56.193363,-34.875668,1542.0,0.2329700272479564,91.0132577862454,0.32744762863887983,2220
-56.193398,-34.874775,1643.0,0.2482591583409022,94.06462418300656,0.3384864832239994,2221
-56.193504,-34.8739,2435.0,0.3681501665152891,133.50855263157897,0.48118183140369336,2222
-56.19454,-34.874107,1920.0,0.2901907356948229,104.96184210526316,0.37790908555514946,2223
-56.19455,-34.874115,1920.0,0.2901907356948229,104.96184210526316,0.37790908555514946,2224
-56.194695,-34.874233,2063.0,0.311837723281865,114.12902476780188,0.4110729810723862,2225
-56.195316,-34.8746,1511.0,0.228277323645171,85.14744582043343,0.30622702223022863,2226
-56.195335,-34.8746,1511.0,0.228277323645171,85.14744582043343,0.30622702223022863,2227
-56.196194,-34.874767,1740.0,0.2629427792915531,92.5765393876849,0.33310307476694906,2228
-56.197468,-34.87499,465.0,0.069936421435059,21.526315789473685,0.07606639527366185,2229
-56.198174,-34.875122,465.0,0.069936421435059,21.526315789473685,0.07606639527366185,2230
-56.198936,-34.87526,591.0,0.0890099909173478,29.401315789473685,0.10455559275256462,2231
-56.19898,-34.875267,591.0,0.0890099909173478,29.401315789473685,0.10455559275256462,2232
-56.201244,-34.87337,1493.0,0.225552528004844,115.08091908091907,0.41451662616006113,2233
-56.20039,-34.872253,813.0,0.1226158038147139,65.35710955710955,0.23463200026454933,2234
-56.200054,-34.87338,1210.0,0.182712685437481,94.86663336663338,0.3413878924953947,2235
-56.199696,-34.87387,1353.0,0.2043596730245231,102.39294915610706,0.368615663519509,2236
-56.1989,-34.875,591.0,0.0890099909173478,29.401315789473685,0.10455559275256462,2237
-56.198006,-34.873585,788.0,0.1188313654253708,60.04554655870446,0.2154164869714451,2238
-56.198555,-34.872673,1461.0,0.220708446866485,130.41822066822067,0.4700020120285213,2239
-56.19863,-34.872147,1281.0,0.1934604904632152,112.54700854700856,0.40534975916394067,2240
-56.196095,-34.871967,1423.0,0.2149561005146836,116.01944444444445,0.417911906721386,2241
-56.194065,-34.871822,1237.0,0.1867998788979715,76.4061403508772,0.2746038123577714,2242
-56.19385,-34.87253,2102.0,0.3177414471692401,116.3969298245614,0.41927752647244004,2243
-56.19385,-34.872543,2102.0,0.3177414471692401,116.3969298245614,0.41927752647244004,2244
-56.196075,-34.87279,1552.0,0.2344838026036936,98.64444444444445,0.35505478847428307,2245
-56.19628,-34.8728,1552.0,0.2344838026036936,98.64444444444445,0.35505478847428307,2246
-56.196686,-34.872982,1335.0,0.2016348773841962,87.79444444444444,0.31580300528112815,2247
-56.196686,-34.872993,1335.0,0.2016348773841962,87.79444444444444,0.31580300528112815,2248
-56.1967,-34.874023,1384.0,0.2090523766273085,89.05409356725146,0.3203600075177981,2249
-56.196705,-34.87427,1928.0,0.2914017559794126,114.73830409356724,0.4132771561875026,2250
-56.19669,-34.875065,1740.0,0.2629427792915531,92.5765393876849,0.33310307476694906,2251
-56.19668,-34.87543,952.0,0.1436572812594611,48.79876160990712,0.17472926444331321,2252
-56.196686,-34.87566,952.0,0.1436572812594611,48.79876160990712,0.17472926444331321,2253
-56.19669,-34.876163,1674.0,0.2529518619436876,86.79876160990712,0.3122009475161139,2254
-56.19686,-34.876476,1894.0,0.2862549197699061,104.581217750258,0.3765321100103848,2255
-56.198097,-34.87629,1488.0,0.2247956403269754,77.5859649122807,0.27887203520479165,2256
-56.198948,-34.875706,1456.0,0.2199515591886164,74.92763157894737,0.26925504684947954,2257
-56.17787,-34.863235,603.0,0.0908265213442325,45.3125,0.1621170999394705,2258
-56.178818,-34.862606,1530.0,0.2311534968210717,112.47367216117216,0.40508445189048264,2259
-56.177967,-34.861122,1584.0,0.2393278837420527,122.34277389277388,0.44078766308679784,2260
-56.176853,-34.85918,916.0,0.1382076899788071,62.48483709273183,0.22424104947713705,2261
-56.17659,-34.85872,1074.0,0.162125340599455,72.35983709273182,0.2599655986967135,2262
-56.176567,-34.858685,1074.0,0.162125340599455,72.35983709273182,0.2599655986967135,2263
-56.176006,-34.857925,547.0,0.0823493793521041,38.12828947368421,0.1361269548709978,2264
-56.175358,-34.858433,537.0,0.0808356039963669,39.75168690958165,0.14199988060281069,2265
-56.175194,-34.8595,916.0,0.1382076899788071,71.95104895104896,0.2584867357004676,2266
-56.175587,-34.86018,1064.0,0.1606115652437178,85.40559440559441,0.3071609201377271,2267
-56.17613,-34.861008,1193.0,0.1801392673327278,97.32482517482518,0.35028083368454993,2268
-56.17657,-34.86166,1413.0,0.2134423251589464,119.90407925407926,0.4319652563372725,2269
-56.176956,-34.862236,1265.0,0.1910384498940357,106.4495337995338,0.3832910719000129,2270
-56.176476,-34.86272,905.0,0.1365425370874962,79.51771561771562,0.2858604831193498,2271
-56.175785,-34.86273,1195.0,0.1804420224038752,113.0985236985237,0.4073449622197022,2272
-56.175125,-34.861618,1319.0,0.1992128368150166,115.26013986013986,0.41516498884851116,2273
-56.17448,-34.86056,914.0,0.1379049349076597,77.05885780885781,0.2769651325556555,2274
-56.17363,-34.859737,495.0,0.0744777475022706,38.96794871794872,0.1391645698582788,2275
-56.173077,-34.860176,758.0,0.1142900393581592,62.87703962703962,0.22565991112178732,2276
-56.17346,-34.86103,1091.0,0.1646987587042083,91.8088578088578,0.3303258516431241,2277
-56.174023,-34.86184,1238.0,0.1869512564335452,113.1062937062937,0.407373071589324,2278
-56.17406,-34.862656,967.0,0.1459279442930669,95.17020202020204,0.3424861054884007,2279
-56.17545,-34.8635,731.0,0.1102028458976687,75.05656565656565,0.2697214885509433,2280
-56.176197,-34.863995,688.0,0.1036936118679987,69.47474747474746,0.2495282796019721,2281
-56.177536,-34.86071,1222.0,0.1845292158643657,91.7271561771562,0.3300302816215501,2282
-56.17262,-34.861988,905.0,0.1365425370874962,79.35780885780886,0.2852819922925314,2283
-56.17158,-34.861465,618.0,0.0930971843778383,54.31993006993007,0.19470306235720314,2284
-56.17089,-34.861977,710.0,0.1070239176506206,60.50174825174825,0.21706687682837647,2285
-56.17181,-34.86265,1027.0,0.1550105964274901,91.15629370629372,0.3279650862354301,2286
-56.172348,-34.863052,842.0,0.1270057523463518,76.92552447552448,0.27648277577294395,2287
-56.17395,-34.864193,897.0,0.1353315168029064,78.37106586224232,0.28171227596724635,2288
-56.173965,-34.864204,897.0,0.1353315168029064,78.37106586224232,0.28171227596724635,2289
-56.174736,-34.86481,861.0,0.1298819255222525,76.00038850038851,0.273135933678914,2290
-56.17516,-34.865166,1060.0,0.1600060551014229,90.21467421467422,0.32455861212155934,2291
-56.175186,-34.86519,1060.0,0.1600060551014229,90.21467421467422,0.32455861212155934,2292
-56.175755,-34.86569,699.0,0.1053587647593097,58.07792207792208,0.2082982593654346,2293
-56.17444,-34.86613,1133.0,0.1710566151983045,84.30995475113122,0.3031972509971914,2294
-56.17407,-34.8657,1133.0,0.1710566151983045,84.30995475113122,0.3031972509971914,2295
-56.173393,-34.86579,1086.0,0.1639418710263397,79.15519284636933,0.28454899323700267,2296
-56.173374,-34.865772,1086.0,0.1639418710263397,79.15519284636933,0.28454899323700267,2297
-56.172577,-34.86497,963.0,0.145322434150772,75.97698771816418,0.27305127723371403,2298
-56.171696,-34.864098,985.0,0.1486527399333939,82.9924722336487,0.29843102628410423,2299
-56.171127,-34.863537,1041.0,0.1571298819255222,90.6248251748252,0.32604240535329304,2300
-56.170143,-34.86274,559.0,0.0841659097789888,48.88636363636364,0.17504618018061757,2301
-56.169846,-34.86381,1098.0,0.1657584014532243,88.59149184149183,0.31868646441694126,2302
-56.17036,-34.86423,1300.0,0.1963366636391159,108.79149184149183,0.39176351699774586,2303
-56.17157,-34.864727,1170.0,0.1766575840145322,92.61335135452784,0.33323624853113637,2304
-56.17208,-34.86548,963.0,0.145322434150772,75.97698771816418,0.27305127723371403,2305
-56.172928,-34.866695,870.0,0.1312443233424159,60.61764705882353,0.21748616114613353,2306
-56.17294,-34.86671,870.0,0.1312443233424159,60.61764705882353,0.21748616114613353,2307
-56.173344,-34.86716,870.0,0.1312443233424159,60.61764705882353,0.21748616114613353,2308
-56.174194,-34.868103,1760.0,0.2659703300030275,127.9236874236874,0.4609775993020202,2309
-56.174637,-34.867542,1400.0,0.211474417196488,101.79761904761904,0.3664619521511468,2310
-56.17442,-34.867294,1543.0,0.2331214047835301,113.71428571428572,0.4095725896059944,2311
-56.173656,-34.86647,1420.0,0.2145019679079624,104.80995475113122,0.377359606339097,2312
-56.172882,-34.868164,873.0,0.1316984559491371,69.7032967032967,0.2503550966312788,2313
-56.17346,-34.868877,1401.0,0.2116257947320617,101.4017094017094,0.3650296793783059,2314
-56.17387,-34.86938,1847.0,0.2791401755979412,131.13394383394385,0.47259126645499916,2315
-56.17347,-34.86945,978.0,0.1475930971843778,68.7039072039072,0.24673962935426938,2316
-56.17319,-34.8691,806.0,0.1215561610656978,55.47313797313797,0.19887499476212014,2317
-56.17224,-34.867954,873.0,0.1316984559491371,69.7032967032967,0.2503550966312788,2318
-56.171528,-34.868107,898.0,0.1354828943384801,79.83298645798645,0.2870010308308184,2319
-56.171463,-34.869064,647.0,0.0974871329094762,61.79722222222222,0.22175348175200962,2320
-56.171646,-34.86994,1170.0,0.1766575840145322,93.6803391053391,0.3370962643711913,2321
-56.172626,-34.870014,1111.0,0.1677263094156827,82.19755799755801,0.2955552842332117,2322
-56.17024,-34.865097,1236.0,0.1866485013623978,96.77880452880451,0.3483055079687352,2323
-56.168404,-34.86392,416.0,0.0625189221919467,32.955128205128204,0.11741213417638152,2324
-56.16836,-34.863914,416.0,0.0625189221919467,32.955128205128204,0.11741213417638152,2325
-56.16722,-34.864643,340.0,0.0510142294883439,26.66941391941392,0.09467245727712127,2326
-56.166733,-34.865036,421.0,0.0632758098698153,33.41941391941392,0.11909176940189506,2327
-56.16558,-34.865868,716.0,0.1079321828640629,52.02857142857143,0.18641366949007215,2328
-56.16448,-34.86676,781.0,0.1177717226763548,56.97728937728938,0.204316527002252,2329
-56.16342,-34.867542,814.0,0.1227671813502876,60.20531135531136,0.21599446422105917,2330
-56.164524,-34.86848,933.0,0.1407811080835604,81.86476301476301,0.29435133985418505,2331
-56.165966,-34.868244,946.0,0.1427490160460187,73.9551171051171,0.2657368047039504,2332
-56.166977,-34.867733,572.0,0.0861338177414471,46.922649572649576,0.16794209919607808,2333
-56.166878,-34.86722,939.0,0.1416893732970027,73.42814407814407,0.2638303870999517,2334
-56.165775,-34.867584,945.0,0.142597638510445,72.601221001221,0.26083884743794244,2335
-56.16441,-34.86746,740.0,0.1115652437178322,54.51300366300367,0.19540154003606477,2336
-56.16558,-34.866817,945.0,0.142597638510445,72.601221001221,0.26083884743794244,2337
-56.16641,-34.866375,885.0,0.1335149863760218,68.55634920634921,0.2462058123470286,2338
-56.167088,-34.86601,809.0,0.122010293672419,64.03327228327228,0.2298427861027357,2339
-56.167114,-34.86599,809.0,0.122010293672419,64.03327228327228,0.2298427861027357,2340
-56.16812,-34.86544,837.0,0.1262488646684832,63.84249084249085,0.2291526006879126,2341
-56.168495,-34.865253,681.0,0.1026339691189827,52.282051282051285,0.18733067743962276,2342
-56.169563,-34.86469,801.0,0.1207992733878292,61.70687645687646,0.22142664005673116,2343
-56.170467,-34.8648,1027.0,0.1550105964274901,78.52006327006328,0.282251300294263,2344
-56.17126,-34.865986,999.0,0.1507720254314259,75.40286184403831,0.2709742759123528,2345
-56.17123,-34.86561,999.0,0.1507720254314259,75.40286184403831,0.2709742759123528,2346
-56.17058,-34.865936,1052.0,0.1587950348168331,79.4797849209614,0.28572326215295696,2347
-56.169212,-34.86666,1245.0,0.1880108991825613,146.1579254079254,0.5269431620715779,2348
-56.16838,-34.8671,1046.0,0.1578867696033908,135.43570318570318,0.4881536374618548,2349
-56.170208,-34.867638,984.0,0.1485013623978201,135.93677156177156,0.4899663404353463,2350
-56.169903,-34.867226,1271.0,0.191946715107478,156.43677156177156,0.5641286957772519,2351
-56.16976,-34.867058,1273.0,0.1922494701786254,153.31177156177156,0.5528234586824492,2352
-56.169537,-34.86677,1273.0,0.1922494701786254,153.31177156177156,0.5528234586824492,2353
-56.17529,-34.869755,1327.0,0.2004238570996064,92.40386141636142,0.3324783818367534,2354
-56.17673,-34.869427,1587.0,0.2397820163487738,109.0230167708109,0.39260109914792485,2355
-56.17757,-34.868317,1607.0,0.2428095670602482,115.50377073906486,0.4160463664004671,2356
-56.177612,-34.867508,1022.0,0.1542537087496215,78.30416666666667,0.2814702563616674,2357
-56.17765,-34.86662,690.0,0.1039963669391462,60.3,0.21633701704614416,2358
-56.177746,-34.8652,702.0,0.1058128973660308,59.99431818181819,0.21523115930850714,2359
-56.17821,-34.864372,602.0,0.0906751438086587,49.37613636363637,0.1768180191580212,2360
-56.1782,-34.864353,791.0,0.119285498032092,62.87613636363637,0.2256566434075688,2361
-56.176697,-34.864258,550.0,0.0828035119588253,44.17613636363637,0.15800610463226952,2362
